"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_166",0.00968165785124585,0.0595006377746218,0.0129977099664397,0.0107497359867676,0.0126016606371728,0.0223448787440191,0.0192935485529422,0.00110719050279476,0.0103769078543272,0.000709892441563273,0.000907847960341887,0.000484921400218411,0.000830519719847139,0.000308592065267132,0.0184397575348071,0.00366960811787218,0.0108296468501278,0.000533612278409626,0.0328338190984362,0.00655990431388165,0.0858330790914318,0.000538424463898952,0.0709874633702698,0.0330043434046054,0.0430526725246949,0.00217539053415264,5.41413359815472e-06,0.00748772921547752,0.045445522313261,0.0180276701628265
"gene_167",0.0181926689676651,0.00741632733375212,0.00959912125527332,0.0355167893126231,0.000568549384881748,0.293018669230773,0.00648614294670409,0.00671471499631463,0.00620146055252109,0.00445843608625563,0.0227893022632715,0.018763849081836,0.0015084247855334,0.00636348801860531,0.00220384205762714,0.013512206498036,0.00298725753820937,0.0261946442338744,0.00464681837432029,0.0129152837322687,0.0135619031044206,0.0545753108344119,0.0115402045252617,0.000344820994180952,0.37081358934866,0.00479737077414108,0.225710634758184,0.00295452335910357,0.00550635533226054,0.0624841745191514
"gene_168",0.00666784950908025,0.0581662129698617,0.00170289660629487,0.0106059641284825,0.00129098678155981,0.00660451691910515,0.0008923925759142,0.0209158767887567,0.00799224382430466,0.0389306716917738,0.00365505638567982,0.00138458596725448,0.00326404131176246,0.0248054758007766,0.00192858864649581,0.0243938864064929,0.13158512116207,0.0149171403227908,0.0231561632075459,0.0133312850877106,0.00603031322049415,0.076229530575713,0.00613703530547418,2.5350959679874e-07,0.0541755193433158,0.00093538909397096,0.197175094211995,0.00662639517859039,0.0211379139890423,0.0281605202060615
"gene_169",0.0323442587166361,0.0143855146437051,0.035694574483733,0.0626301594281777,0.0100193729336249,0.0175725505363963,0.00400150479556232,0.00119750491404851,0.00183889125658869,0.0308780369011624,0.00388407606052629,0.022949997334418,5.26770110253988e-06,0.00559276512733988,0.01471503232911,0.0407626832137787,0.0155526468689842,0.000151569718402464,0.0242093030492964,0.0256440430754314,0.00573538815620941,0.0137287468629309,0.00520397497455892,0.0244368546135467,0.0016639094027758,0.0117915748327163,0.000946696277187246,0.000261145190218101,0.00362395788007386,0.0244890353259513
"gene_170",0.00279191640141162,0.0050910231664284,0.0228662056002021,0.0272805831410342,0.0103430198988857,0.000587876457319331,0.0392042302119893,0.0113330685399555,0.00806706124954927,0.00243834403589125,0.000346551634355749,0.0495699949760227,0.118053960780204,0.0321342249562154,0.00423845667365026,0.0221543465182257,0.0128443440391605,0.0183257547739484,0.00405338818529857,0.101916088458379,0.0378314698516772,0.0188492011304508,0.0118212791102856,0.00179200450592632,0.00636174923779095,0.00983779606607018,0.347680645646943,0.0194234139713601,0.0162712643187598,1.56932807001506e-05
"gene_171",0.00131302381677376,0.00584827859949646,8.05645161646066e-05,0.00726382467456213,0.0722820484370326,0.00374607429165213,0.0584536839840114,0.0180519376149286,0.0346680200489147,0.0616085755699786,0.0318011343398891,0.0867281847253355,0.0302732002261631,0.00114647657336295,0.0859475145185088,0.0278968159557851,0.00359862372496119,0.0179334706025451,0.00419587543589984,0.07229368072975,0.0164196678206371,0.00180680978215336,0.025344051806813,0.00241255558935169,0.0255929889873264,0.00556690744066274,0.0436118723072157,0.00962642030271257,0.0219515037461138,0.00737461170926674
"gene_172",0.037639553386125,0.00101735763716639,0.0469992091496344,0.0502344203828333,8.11665526992251e-05,0.00226514584243989,0.029434230702478,0.000124209409222828,0.0171943574518539,0.0132844144814084,0.00365877076207556,0.00534971300255984,0.00365698907508633,0.243902086563835,0.0160692570037834,0.00239402881571947,0.0785590613590152,0.0348340460663304,0.0216105491362778,0.00403672632830439,0.0178580890195518,0.0147642528852526,0.00672968921330131,0.0815748613528528,0.0419868686421566,0.0163809494236627,0.00267876652613284,0.000225501942732745,0.113895225306024,0.0429423035512518
"gene_173",0.00130026946551373,0.00474132580409206,0.073743216691623,0.0323328486063245,0.0405496192342453,0.0211107907481709,0.0413181712677772,0.00541927073409287,0.000855578873712641,0.0175895584437741,0.000851704610427852,0.019256350907059,0.00888808280820331,0.0349090295548589,5.74583319928119e-05,0.0147850225121001,0.0261342440493035,0.0365394376563436,0.207830120679509,8.75891329897342e-05,9.57106187847185e-06,0.0170141582840041,0.0119196418263689,0.00287948944015901,0.00843952729353465,0.00217368313209653,0.0587567391320749,0.00857553037147178,0.0637325757277914,0.0528588139172175
"gene_174",0.0122320717024613,0.0149387201712547,0.010362597063069,0.0205073380269553,0.00721774222995656,0.00822610770413137,0.0671693862653032,0.075329159309695,0.000937175489084128,0.0300744585520975,0.0322794057915151,0.0200474634664139,0.0192393700170847,0.0137732042988818,0.000352450631211764,0.00785815215249202,0.031438716673804,0.103487098506813,0.000242724836478374,0.00696553774937833,0.00131481160434242,0.000387061749988765,0.0356871787310932,0.0102259455775868,0.00069079938003084,0.0105165647008271,0.080070012965848,0.000110096766932758,0.161183642704285,0.0140879977651033
"gene_175",0.00621956683910326,0.0298319514537372,0.00324302729089295,0.000104307944369113,0.000403225976575277,0.0318455406195323,0.00552934772446309,0.00578194501136249,0.00494733989163764,0.000156945901022652,1.78021596889181e-05,0.000185389930595674,0.00908456441957128,0.00103521735551261,0.0616575026213895,0.0536773225499438,0.0439955084484996,0.0459173161997944,0.000483526118169727,0.0020025379558178,0.0139886406456045,0.0407978532632039,0.00135112979489211,0.146205644251655,0.0173131322149626,0.0367829715006811,0.00984738110991039,0.00284188196474446,0.0109719985973717,0.00090105206287889
"gene_176",0.00994049021327778,0.0210060023752009,0.0361879116201406,0.144653948277791,0.0221574265321824,0.000145346374078065,0.0107201163117436,0.0105995540300426,0.0421767706740869,0.0361182989301918,0.0222590778407481,0.00579180856599081,0.0129372699862997,0.0842753863349837,0.00296752776125507,0.000805546795415084,0.0970046520423098,0.0029208619324417,0.00754372967121474,0.00945910337409849,0.00311585385487742,0.0894799227248451,0.0142167649207098,0.00755054656557648,0.173876465720857,0.0877268741047609,0.0149758268829631,0.0821510373267025,0.000804979076413006,0.000622863676402136
"gene_177",0.00327200574307171,0.000487168261892278,0.0136662874676022,0.00916546885040224,0.0163668676542652,0.00394707709361231,0.00789373480335133,4.02387391051782e-06,0.00361861958450736,0.0213632985265261,0.00632143414675406,0.073468054668163,0.016617289875175,0.00627361639005356,0.00622397590924972,0.00760477016044612,0.0165562520548349,0.000368345610421295,0.00279766035860864,0.0037793386863424,0.0119597090618692,0.00293172678885902,0.0318259481509193,0.00374897772892414,0.000490468055399917,0.00106108355536434,0.0017258837874719,0.00262466859765206,0.0641708126090115,0.0605598776982053
"gene_178",0.0109994300254483,0.00558482612291969,0.0827451133072105,0.00146268663082689,0.0366827498465845,0.00990026679452268,0.0112275748722528,0.0283210993984854,0.108917428212903,0.0015714149025934,0.000792355051983103,0.0388254915627937,0.067843685120929,0.0218798022347203,0.0272017024017474,0.00982282442055914,0.0190146859379933,0.00117005593313433,9.72739719565292e-05,4.5178624665701e-06,0.0546820708615767,0.0218890643457806,3.44437769550008e-05,1.97690068458378e-05,0.0247904659701877,0.0100130895646461,0.138402267187958,0.136903008226546,0.0213911097853322,0.0378766810217504
"gene_179",5.19343616812618e-05,0.027377846239305,0.00708219400640387,0.0190937794716559,0.0395359124417989,0.000303639587469509,0.101264901885134,0.00652138102604127,0.000430246034739122,0.0158237986916881,0.0373142786838403,0.0159409975829233,0.00533817046485967,0.0053961678602817,0.0168482475208041,0.0555059813415581,0.00306401525358313,0.000784416896060441,0.0508782064882445,0.00606891402722275,0.00240221586891083,0.047019680929231,0.0135930597093309,0.0355836564181547,0.0465550991585748,0.00409245065975454,0.0282713127279061,3.04896926414988e-05,0.00698769958664459,7.15320242939377e-06
"gene_180",1.69479177212682,0.000491134166238866,0.0495693648331352,0.0553346396272266,0.0547095308691701,0.0235738064029855,0.0456344470000351,0.000479834669375555,0.0310185739607156,0.0168485104623043,0.0263124208110837,0.0333274473118545,0.0456636034582261,0.00272196324214266,0.0586735852177152,0.00335750037732472,0.0217272122698125,0.352739277387366,0.0157127265608047,0.10606770597797,0.00733164545463802,0.000140261840723751,0.0953013522712848,0.0312166105235771,0.000699379780384327,0.0328927388899192,0.00609962310503766,0.0116444580439466,0.0489640460347184,0.0520252850409267
"gene_181",0.000181411729035542,0.00787036284617881,0.0259495240515196,0.00614611351095645,0.00298806867473166,0.00645074519086046,0.0877132197592467,0.0184567847290332,0.172567539649022,0.0182486025469865,0.238295554131345,0.0310980655742683,0.0289896762652298,0.00149576189719538,0.0142665479796251,0.00238402230092136,3.66192801986597e-05,0.00451769958364902,0.376344557844041,0.0237393836590173,0.0423508523608327,0.00028505561428452,0.00377302741855163,0.00109919475829081,0.0246724808177949,0.141325815442286,0.067047997732537,0.0054493292748692,0.00576974092613944,0.0487785194749609
"gene_182",0.0132782802566405,0.0127077118232791,0.0462495697519016,0.134126427397986,0.0301884308380762,0.0138545438376521,0.0383446749156574,0.0012652615564395,0.0395888284228711,0.00244101928100725,0.0141030464692353,0.00243841480763344,0.0211519413218039,0.0018412892638083,0.00454752121661553,0.0843370283413818,0.000225747716092533,0.0725073638233896,0.0253313658086138,0.0372384008384794,0.00872458054801773,0.00324669003217646,0.0177002965471975,7.41050066004484e-06,0.0148111804785286,0.0308952637133465,0.000750364101324512,0.0558409303527854,0.0130382761170156,0.0185539809396363
"gene_183",0.00400458969817199,0.0204131864361873,0.0147326700400122,0.0301716265774919,0.139479824153262,0.000590143651685747,0.000384614255353514,0.0126057005727828,0.0081481229252468,0.00867810617573584,2.00800105846574e-05,0.000263169739247693,0.00450489702077799,0.00173452714049093,0.00017079526059425,0.00706756512790141,0.0112269408786853,0.0897719989539463,0.00441925760852043,0.02574114981803,0.0015711228117856,0.00424594691691053,0.0107995004177868,0.0247104982425463,0.0192144252968724,0.0331108827142633,0.0188948241251155,0.00426629020458785,0.0287779560853626,0.010460515745639
"gene_184",0.0199477928759273,0.053786438767457,0.0128012889781927,0.030523682113631,8.39128107519688e-06,0.0479823091216812,0.00247115206084343,0.00543668710962893,0.0453794803660075,0.0022930931813074,0.0069488657284452,0.00409850867746347,0.00215900319327362,0.0246633648221242,0.0521076398288878,0.0251563260344755,0.00219071394543644,0.00885115594225089,0.00514976877391085,0.00041408560631587,0.0626589920059165,0.0467187361484378,0.00448909231350008,0.0356963796831072,0.0289497146292009,0.00420952398829867,0.0183947356012028,0.0569541926409988,0.00485250599464638,0.00181673988829026
"gene_185",0.00564423245529679,0.0011229353170735,0.12292037139505,0.0170628384041649,0.00111984297853774,0.00257778261479716,0.0138785891068026,0.0146524721144331,0.043597394513111,0.00349818458237647,0.0281340568004042,0.0113776624206886,0.0139111256542846,0.114855680260036,0.0107967795935853,0.00771245683702725,0.13537308618388,0.0432414984219519,0.00673686967298536,0.00161958972439873,0.000963243552863345,0.0379999992189847,0.0108691270480671,0.0426160844291002,0.00932887763433758,0.0321590797335326,0.00177827065575641,0.00100327089684772,0.0674273315120521,0.0133048502028348
"gene_186",0.01263852030991,0.0484873911882176,0.00568712240703566,0.000512420824667293,0.0148594248913319,0.0022046062540863,0.0212964188209664,7.44782934386716e-06,0.357956652967777,0.00861240098296047,0.0147095808894912,0.0256050348332592,0.0287986765451374,0.0200227455731382,0.00464070655373024,5.28990620240764e-05,0.0335899464231622,0.0141561066615055,0.0158441225055892,0.033576439237747,0.000123620980641306,0.0325645839482356,0.0780835852109515,0.0075803256202361,0.00394556542936571,0.00669691870713122,0.0136029553610192,0.0269209573377756,0.015314987957369,0.0129830150783049
"gene_187",0.000139778672273432,0.00966159778163266,0.00137153047346349,0.00794249512819657,0.00647688887869348,0.0325015948727006,0.000310720620838239,0.0016858908122729,0.00822947433029921,0.00343280029612891,0.00202460956748494,0.00134173900088118,0.00576306125183263,8.98316000473158e-05,0.000448452739956402,0.0232560830325956,0.00532249675112847,5.50195886082804e-06,0.0229897385607996,0.00563855336537881,0.0519772508666403,0.00430489582576559,5.87792638218722e-05,0.0167703548423855,0.000440146310867949,0.0263869497781782,0.000166128006420927,0.0287036028967485,0.0031722311773256,3.43404183915705e-06
"gene_188",0.00630602284385103,0.00986229829005422,0.000995478900058457,0.0125397399784854,0.16704617958355,0.0183123163334615,0.0353710170746711,0.0592183883536208,0.104456929877959,0.374056213583094,4.25654034991955e-06,0.0654574982054401,0.0583414912748132,0.0397125871293781,0.0265207946108725,0.00386877308054146,0.0387956892072533,1.05672691840757,5.64681540232898e-06,0.000448851458398599,0.0726412655734274,0.0223386660872513,0.0144500045532466,0.047751296400121,0.000464313504561416,0.00607464759295408,0.00598518392201037,0.0472691015577113,0.0311605602579881,0.000293715557600547
"gene_189",6.97811140743538e-05,0.00162438871596272,0.0714316227200542,0.0584614016305303,0.0069310057124599,0.0740992315985788,0.000318001035650435,0.000232749290708814,0.000534931501818858,0.0672193959294355,0.000145826073331398,0.071603912659195,0.0291803258927928,0.00608809458908286,0.00688408294014404,0.0339144471837342,0.00795228948447509,0.000923180320473397,0.000108748304174166,0.00567104898921314,0.00669651985693583,0.0550251014649407,0.00223733638508359,0.0103677236783885,0.0291171428597104,0.000881787057122972,0.0368483292282214,0.0167762212074771,0.00197409735712594,0.0648364220326264
"gene_190",0.000575891564705931,4.24684721136822e-06,0.157439819571633,0.00797943180235104,0.000773435410754335,0.0384379111653181,0.0152749686614582,0.0406678088187365,0.00500849271632039,0.000414995073853614,1.53408298310432e-05,0.0249259569527313,0.000940721104626583,3.41235373848603e-05,0.00155654806959655,0.000760883111326513,0.00111205300000098,0.0282389837007552,0.0410609618424377,0.0174129613716589,0.00186007660227859,0.0460403513088507,0.077122332703783,0.0248591097249384,0.000380803734247595,0.00111385677030365,0.000964787750304844,0.0170150158559713,0.0163999520393995,1.58966662201213e-05
"gene_191",0.0145661388483885,0.00800975326744453,0.00649970442451207,0.0150926738349566,0.0513703641071329,0.0167536930492662,0.0227237955634314,0.00556245803820462,0.000463452251625236,0.0258304332837606,0.000255621522120337,0.0516246076706422,0.0128563202870169,0.040645289415032,7.71969243446601e-06,0.0535130634209795,0.0113643122712292,0.03858259703218,0.0386194117422502,0.0159424047156204,0.0617155492789024,0.0107509979935662,0.00446589909987813,0.00110792094986097,0.0277849427200607,0.00146666386592096,0.00571660020261213,0.00182637361274015,0.0360266782607066,0.0388325222265018
