"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_151",0.0664737328176381,0.0659296096445824,0.0667499450239337,0.0670976428893624,0.0670625414215582,0.0664849212199504,0.066476999015336,0.0665270780815242,0.0668625329984405,0.0669078743769491,0.0666347202810118,0.0668409924357183,0.0664791454221131,0.0666619938557327,0.0668102566124184,0.0675834269076411,0.0666000676801308,0.0663719011490195,0.0668439005842921,0.0665331877835012,0.066815895904766,0.0668241123334837,0.0670785942102078,0.0662997039817767,0.0661890799275651,0.0671417278555228,0.0667398861116756,0.0662709683854477,0.066201850610987,0.0665056896026469
"gene_152",0.0665153078528387,0.066086846881449,0.0667322316120837,0.0670047482720299,0.06697726433331,0.0665241021969899,0.0665178752257216,0.0665572327682138,0.0668205420202126,0.0668560882545045,0.0666417866215935,0.0668036512480137,0.0665195623649726,0.066663200925488,0.0667795460632402,0.0675370593716873,0.0666035010691111,0.0663866927083147,0.0668351138545638,0.0665399581597999,0.0668085169881228,0.0668163204876222,0.0670579653456553,0.0663180740579766,0.0662129187505344,0.0671179000068246,0.0667363226201361,0.0662907606973798,0.066225059001757,0.0665138301558134
"gene_153",0.066101274159763,0.0645581146211691,0.0669031026526064,0.0679307401942532,0.0678260552034114,0.0661335078290868,0.066110681914157,0.0662551464110551,0.0672336049119443,0.0673673118012077,0.0665670684723907,0.067170206567211,0.0661168652465908,0.0666464067676775,0.0670798808755995,0.0691466215252313,0.0664805264687831,0.0658803810974067,0.0671294240026873,0.0663039108599776,0.0670544962429125,0.0670764688246977,0.0677614927833173,0.0656918838440402,0.0654043540119798,0.0679327937197485,0.0668516545371113,0.0656170450828522,0.0654374674066171,0.0662314633899543
"gene_154",0.0652495475537444,0.0616487247533042,0.0672180632614887,0.0698459369620374,0.069572629763489,0.0653273513703206,0.0652722441400661,0.065621945653534,0.0680500302294711,0.068390117071117,0.0663846101764416,0.0678894856421751,0.0652871667594251,0.0665802736091192,0.0676615371639232,0.0738242784391323,0.0660855430781974,0.0644883847228356,0.0678691609004235,0.0656103952899407,0.0676601056008178,0.0677213258685853,0.0696660285714334,0.0639967632731097,0.0632558331852353,0.0701635179510898,0.0670982622558813,0.0638028754327923,0.0633406159415901,0.0654167373227674
"gene_155",0.0662518404701388,0.065104673752592,0.0668423697651511,0.0675937364145197,0.0675174740231522,0.0662756525089621,0.06625879090893,0.066365455857695,0.0670846864254696,0.067182537191672,0.0665953454268584,0.0670382533779896,0.0662633588650529,0.0666537277374112,0.0669720584166299,0.0690771988400447,0.0664859849764954,0.0659019184834588,0.067117175912418,0.0663141308773373,0.0670443097762804,0.0670656782478019,0.0677316763157383,0.0657184123657195,0.0654384415490758,0.0678981614094122,0.0668470268826897,0.0656455474006164,0.0654706877556584,0.0662436294113523
"gene_156",0.0666336081192326,0.0665390264143537,0.0666811316714086,0.0667404934546364,0.0667345238069579,0.0666355394862584,0.0666341719932022,0.0666428118670384,0.066700409603517,0.0667081580176879,0.0666613463998853,0.0666967254725686,0.0666345425223165,0.0666660346697906,0.0666914652477229,0.0668482698364164,0.0666536925720474,0.0666078864770647,0.0667023670953377,0.0666402919769165,0.0666967911872881,0.0666984275177796,0.0667489494705453,0.0665933398886404,0.0665710017019475,0.0667614358029947,0.0666816382828246,0.0665875430730336,0.0665735835167238,0.0666347759667969
"gene_157",0.0661950169178549,0.0648971758090243,0.0668654769792841,0.067720882771378,0.0676339408786015,0.0662220208094736,0.0662028987481433,0.0663238853038005,0.0671410598301369,0.0672524211985812,0.066584820406952,0.0670882311641322,0.0662080789534264,0.0666511259276116,0.0670129359125307,0.0740448509246123,0.0660657774568198,0.0644255229218675,0.0679001471001753,0.0655775769347504,0.0676849997969122,0.0677480001149914,0.0697509498330206,0.0639210822267163,0.0631612283954829,0.0702638706553236,0.0671069728214565,0.0637221963714832,0.0632481524168185,0.0653786553484769
"gene_158",0.0656761503484883,0.0630689401247328,0.0670662298779728,0.0688844872214865,0.0686973390750584,0.0657315570933613,0.0656923173487359,0.0659409983723804,0.0676464507612434,0.0678824024336506,0.06648065876676,0.0675348183616981,0.0657029450856529,0.0666185192048318,0.0673760447773634,0.0743069025263109,0.0660421608092807,0.0643511281821774,0.0679365183570517,0.0655385647451795,0.0677141600574113,0.0677792671043587,0.069851280134435,0.0638316134899334,0.0630495340357467,0.0703825378229086,0.0671169903101155,0.0636268544334925,0.0631389713160384,0.0653334386984921
"gene_159",0.0659043863393193,0.0638587836419236,0.0669801629114585,0.0683719986962107,0.0682295336382432,0.0659474615020641,0.0659169568273791,0.0661101408804884,0.0674261812405619,0.0676070547297751,0.0665282381338647,0.0673405058796253,0.0659252195582216,0.0666347970912504,0.0672185384319153,0.0711799312197787,0.0663150390687261,0.0652612188479189,0.0674711304901014,0.0660033890469113,0.0673367409671965,0.067376126301336,0.0686142567822619,0.0649332347141822,0.0644356680037785,0.0689270047352685,0.0669741060512956,0.064803410257724,0.0644928029151574,0.065875919611287
"gene_160",0.0654650412569555,0.0623572721871151,0.0671428269663754,0.0693596756985675,0.0691303254599998,0.065531636136959,0.0654844704290922,0.0657835782124449,0.0678474829871149,0.0681347744761146,0.0664342751510097,0.0677117096835582,0.065497243698608,0.0666008543318177,0.0675187650844173,0.072450768585242,0.066206583866121,0.0648853637335808,0.0676686905295251,0.0658147147641336,0.067498042128745,0.067548035018477,0.0691276024494976,0.0644763800812187,0.0638579346294832,0.0695290570902482,0.0670384698652525,0.0643147839281831,0.0639288276566514,0.0656547110821284
"gene_161",0.0659246782497199,0.0639300714464427,0.0669723442353838,0.0683264915315927,0.0681879524789446,0.0659666449381787,0.0659369254027264,0.0661251251358457,0.067406447091183,0.0675824449704682,0.0665323368440642,0.0673230724206103,0.0659449755353985,0.066636099952038,0.0672043705116144,0.0792947209829117,0.0655720963816777,0.062996344926143,0.0685460477721348,0.0647973925378921,0.0681919841609462,0.0682955155722055,0.0716516116151767,0.0622194852166124,0.0610624964870249,0.0725316763117748,0.0672477238602633,0.0619151270135245,0.061194054702278,0.064483709600634
"gene_162",0.0664614465634386,0.0658833072056852,0.066755155521703,0.0671250980816158,0.0670877398075578,0.0664733406980006,0.0664649187573177,0.066518158968535,0.0668749197328241,0.0669231583742747,0.066632613055263,0.066852004211636,0.0664672005478133,0.0666616162991245,0.0668193081132554,0.0706097097662754,0.0663624981219938,0.065432612714034,0.0673785590101612,0.0660878690569439,0.0672606651098273,0.067295222021132,0.0683790654081956,0.0651424762797836,0.0647016669239653,0.0686520767398911,0.0669422561872158,0.0650275375711601,0.0647523249116513,0.0659754524714722
"gene_163",0.0665224929940771,0.0661141095025213,0.0667291570272455,0.0669886943727559,0.0669625239828911,0.0665308726356594,0.0665249393117747,0.0665624399747556,0.0668132724261386,0.0668471271293497,0.0666429975061952,0.06679718483238,0.0665265468952158,0.0666633981566657,0.066774225212335,0.0672069613869835,0.0666277464487736,0.0664923544812747,0.0667720172785548,0.0665880997174127,0.0667554693579187,0.0667603250198891,0.0669104750126064,0.066449434417065,0.0663835963980447,0.066947653089592,0.0667105267191033,0.0664323409875491,0.0663912014471399,0.0665717892377319
"gene_164",0.0663870120151348,0.0656043781400823,0.0667864870615071,0.0672914603993537,0.0672403741372948,0.066403164628365,0.0663917271501201,0.0664640479411717,0.0669497440706693,0.0670155606465186,0.0666196619869124,0.0669184902992522,0.0663948258495051,0.0666591260023157,0.0668739105396892,0.0678533217881356,0.066579949155678,0.0662860473765271,0.0668946765127895,0.0664937405867229,0.066858495492849,0.0668691099028903,0.067198239369811,0.0661931714317754,0.0660509753324767,0.067280005215463,0.0667603380939265,0.0661562215705162,0.0660673837852332,0.0664583098233859
"gene_165",0.0655075020330198,0.0624989919779976,0.0671276517392738,0.0692640080466241,0.0690432139844979,0.0655718632395897,0.065526279988829,0.0658153144364217,0.067807256893747,0.0680841919210367,0.0664437859990546,0.067676349193601,0.0655386249236283,0.0666046069373174,0.067490287150732,0.0729508418450762,0.0661629545061488,0.0647397380730382,0.0677432149150972,0.0657403621059127,0.0675584894069913,0.0676125984389388,0.0693255810844905,0.0643000962686997,0.0636361101577055,0.0697619852219939,0.0670613835929969,0.0641265055044572,0.0637121735729456,0.0655679282681998
"gene_166",0.0665088619623988,0.0660624125193052,0.0667349859661242,0.0670191492882761,0.0669904862821866,0.0665180280799035,0.0665115378581536,0.0665525601397994,0.0668270597273001,0.0668641236909443,0.0666406973954645,0.0668094483525764,0.0665132963175595,0.066663020746957,0.0667843154368653,0.0672575194719145,0.0666240556676471,0.0664761303932015,0.0667817431605549,0.0665807330386057,0.0667636531240064,0.0667689612030778,0.0669331366017642,0.0664292488436089,0.0663573449257823,0.0669737980722777,0.0667145264494093,0.0664105792659784,0.0663656499823114,0.0665629117013423
"gene_167",0.0665940355451277,0.0663869747904874,0.0666983405576898,0.0668288782643317,0.0668157383093008,0.0665982710585937,0.0665952720979032,0.0666142221171499,0.0667407026109243,0.0667577375261105,0.0666548941114933,0.0667326046978517,0.0665960846668504,0.0666651862887151,0.066721044303133,0.0679163336734847,0.0665752204286609,0.066266064137295,0.0669064412942046,0.0664845225674782,0.0668683558618658,0.0668795287444405,0.0672260675768818,0.0661683972402417,0.066018893595017,0.0673121862028254,0.0667650427703563,0.0661295452968344,0.0660361435870083,0.0664472503109231
"gene_168",0.0666427571610202,0.0665742960500689,0.0666771358675502,0.0667200593511193,0.0667157437577783,0.0666441545831635,0.0666431651489545,0.0666494162437473,0.0666910777267679,0.0666966807751324,0.0666628247793641,0.0666884135244374,0.066643433242234,0.066666216112528,0.0666846094187729,0.0667802738419244,0.0666585629560427,0.0666298719418333,0.0666890344815097,0.0666501709117304,0.0666855446607434,0.0666865688215131,0.0667181806953136,0.066620757484436,0.0666067581475856,0.0667259907053117,0.0666760597360657,0.0666171249585013,0.0666083763497306,0.0666467161761127
"gene_169",0.0655172300305153,0.0625315538271466,0.0671241624133438,0.0692421055783413,0.0690232663940459,0.0655810784628783,0.0655358584849588,0.0658225808527421,0.0677980315103866,0.0680725966344851,0.066445954290263,0.0676682375192027,0.0655481050879517,0.0666054550797487,0.0674837511814004,0.0696272015383587,0.0664423768045324,0.0657320155905833,0.0672131370414489,0.0662330779709128,0.0671239944808323,0.0671501316698594,0.0679666131257675,0.0655093931413808,0.0651702611231848,0.0681712790738691,0.0668828590454926,0.065421070783963,0.0652092895202211,0.066147283775868
"gene_170",0.0663918654863181,0.0656224814350227,0.066784457235878,0.0672806131798823,0.0672304248422309,0.0664077413528229,0.0663964998494609,0.0664675803423489,0.0669448777970108,0.0670095470293669,0.0666205165823846,0.066914168082824,0.066399545460921,0.0666592995409647,0.0668703634951286,0.067020431398164,0.0666412917582581,0.066552340723795,0.0667359395077547,0.0666152571554627,0.0667250905197985,0.0667282741338397,0.0668266413736224,0.0665241167595883,0.06648079777911,0.0668509742262411,0.0666956163212367,0.0665128727455003,0.0664858031245671,0.066604543550076
"gene_171",0.0665825692211385,0.0663430674663502,0.0667033049313581,0.066854489592305,0.066839267084176,0.0665874707760159,0.0665840002137121,0.066605931045592,0.0667523570961653,0.0667720850552054,0.066653007325861,0.0667429795442267,0.0665849405583419,0.0666649215635455,0.0667295929888147,0.0669673287487295,0.0666451271989641,0.0665694551757103,0.0667256123486481,0.0666229822852863,0.0667163884811845,0.066719095253371,0.0668027099980644,0.0665454382987164,0.0665085705624976,0.066823387872891,0.0666913270936573,0.0665358694791576,0.0665128308571971,0.0666138685903617
"gene_172",0.0660795850820181,0.0644802340215749,0.0669117217115033,0.067979315604805,0.0678705030263322,0.0661130224748958,0.0660893440295692,0.0662392145523348,0.0672549379994676,0.0673938251875671,0.066562893266273,0.0671890907694446,0.0660957582438941,0.0666452402611356,0.0670952842931345,0.069672317167438,0.066438763532827,0.0657181525865706,0.0672209002561587,0.066226421302309,0.0671304283532669,0.0671569549458555,0.0679857546401223,0.0654923643654221,0.0651484523373538,0.0681935551508738,0.0668857147906608,0.0654027921692575,0.0651880282162676,0.066139385241329
"gene_173",0.0664589349957615,0.0658738527029989,0.0667562185296034,0.0671307089146556,0.067092889082673,0.0664709732670524,0.0664624492613262,0.0665163351294467,0.0668774494941721,0.0669262804150942,0.0666321807812486,0.0668542529155066,0.066464758702124,0.0666615374249167,0.0668211561380873,0.0675891137149309,0.066599645826763,0.066370087507139,0.0668449767357393,0.0665323569723108,0.0668167994479607,0.0668250665039995,0.0670811226151366,0.0662974519530495,0.0661861580528527,0.067144648663904,0.0667403218965585,0.0662685421403846,0.0661990059491009,0.0665046908855462
"gene_174",0.0662526647003043,0.0651076911514416,0.0668420347439022,0.0675918966673097,0.0675157885215109,0.0662764303924369,0.0662596016145283,0.066366058650974,0.0670838697665142,0.067181525059081,0.0665954978350347,0.0670375292793812,0.066264160680505,0.0666537652702288,0.0669714660521696,0.0677640929190294,0.0665866256212919,0.0663143851635278,0.0668779593562706,0.0665067893068143,0.066844478043614,0.0668543007211004,0.0671587652209287,0.0662283173679135,0.0660965102726005,0.0672343689707944,0.0667536312454875,0.0661940711179692,0.0661117220361287,0.0664739730267037
"gene_175",0.0661224729491816,0.0646344390080371,0.0668946474568034,0.0678832713360036,0.0677826124342595,0.0661535278438889,0.0661315367804816,0.0662707080883522,0.067212725918689,0.0673413733905123,0.0665711248475126,0.0671517198422492,0.0661374940145289,0.0666475200683959,0.0670647950465519,0.0691059141393688,0.0664837289949917,0.0658930069789387,0.0671222470203681,0.0663099041664265,0.0670485278891133,0.0670701463139163,0.0677440151051553,0.0657074344883204,0.065424333812929,0.0679124920386032,0.066848944889547,0.0656337523025051,0.0654569391065557,0.0662385972254293
"gene_176",0.0661023163104008,0.0645618596726684,0.0669026889919949,0.0679284093727794,0.0678239223220607,0.0661344921336392,0.06611170718764,0.0662559119133068,0.0672325809613235,0.0673660392578617,0.0665672691970191,0.0671693001476843,0.0661178794247756,0.0666464629912694,0.0670791415270831,0.0694552852799766,0.0664560961955358,0.0657849444045849,0.0671834054269567,0.0662584333771101,0.0670993364679735,0.0671239873505845,0.0678934933567861,0.0655744445273304,0.0652536275657811,0.0680862184094146,0.0668718621668142,0.0654909097430203,0.0652905575486363,0.066177388788032
"gene_177",0.0664998213795571,0.0660281758269999,0.0667388447500547,0.0670393497076472,0.0670090317140812,0.0665095085821333,0.0665026493817171,0.0665460051232687,0.0668361974502875,0.0668753907693562,0.0666391661773218,0.0668175751601289,0.066504507804596,0.0666627641869179,0.0667910005564188,0.0698982319948744,0.0664205900281243,0.0656489018675626,0.0672595303072885,0.066193071649005,0.0671624149771021,0.0671908874644795,0.0680813109905491,0.0654073574467793,0.0650396730329554,0.0683048134210853,0.066899827370607,0.0653115673420536,0.0650819705953086,0.0660998453508542
"gene_178",0.0662869383878798,0.0652335865823141,0.0668279863922726,0.067515231346555,0.0674455365177204,0.0663087707819894,0.0662933111285111,0.066391096411056,0.0670497659362644,0.0671392851412731,0.0666017586272619,0.0670072787321781,0.0662974993499155,0.0666552385468983,0.0669467003661576,0.0685045566153178,0.066530495052849,0.066080600322357,0.0670146333262339,0.066398309640868,0.0669588518722167,0.0669752130799847,0.0674839313641601,0.065938869942695,0.0657222846565048,0.0676107326265904,0.0668076831776945,0.0658825424631299,0.0657472519279146,0.0663440360067919
